user_id,week_start,orders_count,net_revenue,refunds_count,refund_amount,coupon_orders_count,avg_discount_pct,cod_orders_count,rto_count,payment_failures_count,risk_score_avg
u000298,2025-09-15,1,1271.92,0,0.0,0,0.0,0,0,0,10.0
u000298,2025-09-22,1,2007.0,0,0.0,0,6.95,1,0,0,18.0
u000298,2025-10-27,1,2531.16,0,0.0,0,0.0,0,0,0,10.0
u000298,2025-11-03,1,3665.15,0,0.0,0,0.0,1,0,0,18.0
u000299,2025-09-15,1,9586.56,0,0.0,0,0.0,0,0,2,25.0
u000299,2025-09-22,1,13902.84,0,0.0,0,0.0,0,0,1,10.0
u000299,2025-10-20,2,2284.91,0,0.0,0,0.0,0,0,7,25.0
u000299,2025-11-17,1,144.15,0,0.0,0,0.0,0,0,3,25.0
u000299,2025-12-08,1,3462.75,0,0.0,0,0.0,0,0,2,25.0
u000300,2025-08-04,1,1732.82,0,0.0,0,0.0,1,0,0,18.0
u000302,2025-10-06,1,10319.1,0,0.0,0,0.0,0,0,0,18.0
u000305,2025-08-04,1,529.35,0,0.0,0,0.0,0,0,0,10.0
u000305,2025-09-01,1,3471.36,0,0.0,0,0.0,0,0,0,10.0
u000305,2025-09-29,1,1251.8,0,0.0,0,0.0,0,0,0,10.0
u000308,2026-01-19,1,10447.49,1,10447.49,0,0.0,0,1,0,17.0
u000309,2025-11-10,1,4416.95,0,0.0,0,0.0,0,0,1,10.0
u000309,2025-12-01,1,6059.57,0,0.0,0,0.0,0,0,0,10.0
u000309,2025-12-15,1,26162.12,0,0.0,0,0.0,0,0,0,10.0
u000309,2025-12-29,1,2193.89,0,0.0,0,0.0,0,0,1,10.0
u000310,2025-09-29,1,2395.37,0,0.0,1,0.0,0,0,0,10.0
u000310,2025-10-06,1,2718.84,0,0.0,1,5.23,1,0,0,18.0
u000310,2025-10-13,1,6982.63,0,0.0,1,1.13,0,0,0,10.0
u000310,2025-12-01,1,8030.64,0,0.0,1,1.83,0,0,0,10.0
u000311,2025-08-18,1,24491.78,0,0.0,0,0.0,1,1,0,25.0
u000312,2026-01-12,1,2559.22,0,0.0,0,5.54,0,0,0,10.0
u000314,2025-09-29,1,6581.81,0,0.0,0,0.0,0,0,1,10.0
u000314,2025-10-20,1,1905.29,0,0.0,0,7.3,0,0,1,10.0
u000317,2025-11-03,1,1560.01,0,0.0,0,0.0,1,0,0,18.0
u000318,2025-10-20,1,185.43,0,0.0,0,0.0,0,0,0,10.0
u000318,2026-01-12,1,19118.16,1,0.0,0,0.0,1,1,0,25.0
u000319,2025-09-01,1,457.62,0,0.0,0,0.0,1,0,0,30.0
u000320,2025-09-08,1,4589.97,0,0.0,0,0.0,0,0,0,10.0
u000320,2026-01-05,1,400.28,0,0.0,0,0.0,1,1,0,25.0
u000321,2026-01-26,1,7027.35,0,0.0,0,0.0,0,0,0,10.0
u000323,2025-08-25,1,9801.01,1,0.0,0,0.0,1,1,0,25.0
u000323,2025-09-01,1,1760.2,0,0.0,0,0.0,0,0,0,10.0
u000324,2025-11-10,1,9442.12,0,0.0,0,0.84,1,0,0,18.0
u000326,2026-01-05,1,1781.02,0,0.0,0,0.0,0,0,1,10.0
u000327,2025-09-22,1,5817.21,0,0.0,0,0.0,1,0,0,18.0
u000327,2025-11-24,1,3890.91,0,0.0,0,0.0,0,0,1,10.0
u000328,2026-01-05,1,1467.42,1,0.0,0,0.0,1,0,0,18.0
u000329,2025-09-01,2,4557.13,1,648.44,0,0.0,0,0,0,10.0
u000329,2025-09-22,2,4349.5,0,0.0,0,0.0,1,0,0,14.0
u000329,2025-11-17,1,2124.12,0,0.0,0,6.6,0,0,0,10.0
u000330,2026-01-26,1,4030.58,0,0.0,0,1.95,0,0,0,10.0
u000331,2026-01-19,1,2055.29,1,1992.21,0,0.0,0,0,0,18.0
u000332,2025-09-29,1,13778.89,0,0.0,0,0.0,0,0,4,25.0
u000332,2025-10-20,1,2640.3,1,2640.3,0,0.0,0,1,4,32.0
u000332,2026-01-26,1,165.72,0,0.0,0,0.0,0,0,2,25.0
u000333,2025-08-04,1,26505.57,0,0.0,1,1.85,0,0,2,43.0
u000333,2025-09-15,1,7453.51,0,0.0,1,3.87,0,0,1,20.0
u000333,2025-09-29,1,1428.39,1,1428.39,1,0.0,0,1,0,27.0
u000335,2025-09-29,1,14262.02,0,0.0,0,0.0,1,0,0,18.0
u000336,2025-09-15,1,1931.79,0,0.0,0,0.0,0,0,0,10.0
u000336,2025-10-06,1,9275.0,0,0.0,0,0.0,0,0,0,10.0
u000336,2025-11-03,1,5651.48,1,5167.71,0,0.0,0,0,0,10.0
u000337,2025-12-22,1,14973.18,0,0.0,0,0.0,0,0,0,10.0
u000337,2026-01-05,1,5738.05,0,0.0,0,0.0,0,0,1,10.0
u000339,2025-08-04,1,6694.29,0,0.0,0,0.0,0,0,0,10.0
u000339,2025-08-11,1,4632.3,0,0.0,0,2.53,0,0,1,10.0
u000340,2025-10-13,1,3536.95,0,0.0,0,0.0,0,0,0,10.0
u000340,2025-11-17,1,7880.46,0,0.0,0,0.0,0,0,0,10.0
u000341,2025-09-15,1,502.63,1,502.63,0,0.0,0,1,0,29.0
u000341,2025-11-24,1,12531.01,0,0.0,0,0.0,0,0,0,22.0
u000342,2025-11-03,1,2710.35,0,0.0,0,5.24,0,0,0,10.0
u000343,2026-01-26,1,1943.41,0,0.0,0,0.0,1,0,0,18.0
u000344,2025-09-01,1,2324.13,0,0.0,0,0.0,0,0,0,10.0
u000344,2025-12-22,1,984.31,0,0.0,0,0.0,1,0,0,18.0
u000345,2025-08-04,1,4110.58,0,0.0,0,0.0,0,0,0,10.0
u000345,2025-11-03,1,4855.74,0,0.0,0,0.0,0,0,0,10.0
u000346,2025-12-01,1,1972.79,1,0.0,0,0.0,1,0,0,18.0
u000346,2025-12-29,1,971.8,0,0.0,0,13.37,1,0,0,18.0
u000347,2025-12-29,1,1408.29,0,0.0,0,0.0,0,0,0,10.0
u000348,2025-10-27,1,3301.88,0,0.0,0,0.0,1,0,0,18.0
u000349,2026-01-19,1,669.33,0,0.0,0,0.0,0,1,0,17.0
u000350,2025-11-24,2,16697.309999999998,0,0.0,0,0.0,0,0,1,10.0
u000351,2025-08-11,1,2490.54,0,0.0,0,0.0,0,0,1,10.0
u000352,2025-08-11,1,4523.65,0,0.0,0,9.95,0,0,0,10.0
u000352,2025-09-29,1,7752.1,0,0.0,0,0.0,1,0,0,18.0
u000353,2026-01-12,1,14227.65,0,0.0,0,0.0,0,0,0,18.0
u000355,2026-01-05,1,5909.68,0,0.0,0,0.0,0,0,0,10.0
u000356,2026-01-19,1,699.83,0,0.0,0,0.0,0,0,0,10.0
u000358,2025-12-15,1,7803.85,0,0.0,0,0.0,0,0,0,10.0
u000359,2025-08-25,1,2514.34,0,0.0,0,0.0,0,0,0,10.0
u000359,2025-11-24,2,22934.449999999997,0,0.0,0,0.0,0,0,1,10.0
u000360,2025-08-25,1,7540.52,0,0.0,0,0.0,1,1,0,25.0
u000360,2025-10-13,1,9437.7,0,0.0,0,1.26,0,0,2,25.0
u000361,2025-08-25,1,2798.16,1,2657.8,0,0.0,0,0,0,10.0
u000361,2025-10-13,1,586.86,0,0.0,0,0.0,0,0,0,10.0
u000361,2025-12-22,2,9314.98,0,0.0,0,1.815,0,0,1,10.0
u000362,2025-12-15,1,6475.47,0,0.0,0,0.0,0,0,0,10.0
u000362,2026-01-19,1,16226.42,0,0.0,0,0.0,0,0,0,10.0
u000364,2025-08-04,1,19399.43,0,0.0,1,0.0,0,0,7,35.0
u000364,2025-08-11,2,5837.35,0,0.0,2,1.56,1,0,2,31.5
u000364,2025-08-18,1,2280.49,0,0.0,1,3.39,0,0,5,35.0
u000364,2025-11-10,1,3307.6,0,0.0,1,0.0,0,0,5,35.0
u000365,2025-08-18,1,4762.97,1,4450.07,0,0.0,0,0,0,10.0
u000365,2025-10-20,1,4511.88,0,0.0,0,2.59,1,0,0,18.0
u000365,2025-11-10,1,932.72,0,0.0,0,0.0,1,0,0,18.0
u000367,2025-10-13,1,4185.73,0,0.0,0,0.0,1,0,0,18.0
u000368,2025-08-11,1,4204.67,0,0.0,0,0.0,0,0,0,10.0
u000368,2025-11-03,1,2413.06,0,0.0,0,0.0,0,0,0,10.0
u000369,2025-08-04,1,1650.72,0,0.0,0,0.0,0,0,1,10.0
u000370,2025-08-25,1,1677.12,0,0.0,0,0.0,1,0,0,26.0
u000370,2026-01-19,1,2200.82,1,1734.86,0,0.0,0,0,0,10.0
u000370,2026-01-26,1,581.94,0,0.0,0,20.49,0,0,0,10.0
u000371,2025-10-06,1,1924.97,0,0.0,0,0.0,1,0,0,18.0
u000372,2025-12-01,1,4943.26,0,0.0,0,9.19,0,0,0,10.0
u000373,2025-08-18,2,17470.44,0,0.0,0,0.0,1,0,0,14.0
u000373,2025-08-25,1,2929.15,0,0.0,0,0.0,0,0,0,10.0
u000373,2025-11-24,1,1179.27,0,0.0,0,0.0,1,0,0,18.0
u000374,2025-08-11,1,12485.41,0,0.0,0,0.0,0,1,0,17.0
u000374,2025-08-25,1,9502.86,0,0.0,0,0.0,0,0,1,10.0
u000374,2025-09-08,1,11269.34,0,0.0,0,0.0,1,0,0,18.0
u000374,2025-11-03,1,11103.86,0,0.0,0,0.0,1,0,0,18.0
u000374,2025-12-22,1,6288.01,0,0.0,0,0.0,0,0,0,10.0
u000376,2025-10-06,1,290.94,0,0.0,0,0.0,0,0,0,10.0
u000376,2025-11-24,1,23223.71,0,0.0,0,0.0,1,0,0,18.0
u000376,2026-01-12,1,3441.54,0,0.0,0,0.0,0,0,2,25.0
u000376,2026-01-19,1,9832.75,0,0.0,0,0.0,0,0,1,10.0
u000378,2025-08-18,1,4462.2,0,0.0,0,0.0,0,0,1,10.0
u000378,2025-09-08,1,8652.04,0,0.0,0,0.0,0,0,1,10.0
u000378,2025-11-10,1,78605.2,0,0.0,0,0.0,1,0,0,18.0
u000379,2025-08-25,1,4144.16,0,0.0,0,0.0,0,0,0,18.0
u000379,2025-09-22,1,5215.7,0,0.0,0,0.0,1,0,0,18.0
u000379,2025-10-06,1,2473.99,0,0.0,0,0.0,0,0,0,10.0
u000379,2025-10-27,1,17488.7,0,0.0,0,0.46,1,0,0,18.0
u000379,2025-11-03,1,5828.59,1,5705.3,0,0.0,0,0,1,10.0
u000381,2025-12-01,1,6353.46,0,0.0,0,0.0,0,0,0,10.0
u000384,2025-08-25,1,411.47,0,0.0,0,0.0,0,0,1,10.0
u000384,2025-09-22,1,355.02,0,0.0,0,0.0,1,0,0,18.0
u000384,2025-12-08,1,5456.52,0,0.0,0,0.0,1,0,0,18.0
u000389,2025-10-06,1,22278.02,0,0.0,0,0.0,0,0,2,25.0
u000391,2025-09-01,1,5161.7,0,0.0,0,0.0,0,0,0,10.0
u000391,2025-09-22,1,10562.16,0,0.0,0,0.0,0,0,0,10.0
u000391,2025-10-27,1,3882.28,0,0.0,0,0.0,0,0,0,10.0
u000391,2025-11-17,1,1663.7,1,1438.91,0,0.0,0,0,0,10.0
u000391,2026-01-19,1,6562.03,0,0.0,0,0.0,0,0,0,10.0
u000392,2026-01-26,1,13668.44,0,0.0,0,0.0,0,0,1,10.0
u000394,2025-10-20,1,7331.9,0,0.0,0,0.0,0,0,0,10.0
u000395,2025-12-08,1,8436.53,1,0.0,0,0.0,1,1,0,25.0
u000395,2025-12-15,1,2406.7,0,0.0,0,0.0,0,0,0,10.0
u000397,2025-12-22,1,10227.74,0,0.0,0,0.0,0,0,0,10.0
u000399,2026-01-19,1,2947.89,1,0.0,0,0.0,1,1,0,33.0
u000400,2025-09-29,1,11805.79,0,0.0,0,0.67,0,0,1,10.0
u000400,2025-10-13,1,12588.52,0,0.0,0,0.0,0,0,0,10.0
u000400,2025-11-03,1,611.8,0,0.0,0,0.0,0,0,1,10.0
u000402,2025-09-22,1,5882.12,0,0.0,0,0.0,1,0,0,18.0
u000402,2025-12-29,1,17485.5,0,0.0,0,0.0,1,0,0,18.0
u000403,2025-11-17,1,3408.8,0,0.0,0,0.0,0,0,0,10.0
u000405,2025-08-04,1,9034.89,0,0.0,0,1.63,0,0,0,10.0
u000407,2025-08-11,2,8986.95,0,0.0,0,0.0,1,0,0,14.0
u000407,2025-10-20,1,6248.22,0,0.0,0,1.88,0,0,0,10.0
u000407,2025-11-03,1,428.38,0,0.0,0,0.0,0,0,0,10.0
u000413,2025-12-22,1,1315.98,0,0.0,0,0.0,0,0,1,10.0
u000415,2026-01-19,1,2665.7,0,0.0,0,0.0,1,0,0,18.0
u000417,2025-12-01,1,7092.33,0,0.0,0,0.0,0,1,1,17.0
u000417,2025-12-08,1,4486.58,0,0.0,0,3.24,0,0,0,10.0
u000418,2025-10-27,1,4756.84,0,0.0,0,0.0,0,0,0,10.0
u000418,2025-12-29,1,5126.09,0,0.0,0,0.0,0,0,0,10.0
u000418,2026-01-12,1,7530.57,0,0.0,0,0.0,1,0,0,18.0
u000420,2025-11-10,1,2796.54,0,0.0,0,5.09,1,0,0,18.0
u000421,2025-12-22,1,8186.29,1,0.0,0,0.0,1,0,0,18.0
u000421,2026-01-26,1,24280.45,0,0.0,0,0.0,0,0,0,10.0
u000423,2025-09-01,1,9773.66,0,0.0,0,0.0,0,0,0,10.0
u000423,2026-01-12,1,794.42,0,0.0,0,0.0,0,0,1,10.0
u000426,2025-10-27,1,3991.68,0,0.0,0,0.0,0,0,1,10.0
u000427,2025-08-04,1,6766.46,0,0.0,0,0.0,0,0,0,18.0
u000427,2025-08-11,1,14549.95,0,0.0,0,0.0,1,0,0,18.0
u000427,2025-12-29,1,16647.69,0,0.0,0,0.0,0,0,0,10.0
u000428,2025-09-08,1,17413.83,0,0.0,0,0.0,0,0,0,18.0
u000428,2026-01-26,1,7618.27,0,0.0,0,0.0,1,0,0,18.0
u000430,2025-07-28,1,9170.26,0,0.0,0,0.0,0,0,0,10.0
u000430,2025-08-04,1,11508.05,0,0.0,0,0.0,0,0,1,10.0
u000431,2025-11-24,1,4396.74,0,0.0,0,0.0,1,0,0,18.0
u000433,2026-01-26,1,24087.05,0,0.0,0,0.0,0,0,2,25.0
u000434,2025-09-08,1,3134.2,1,3134.2,0,0.0,0,1,0,25.0
u000434,2025-09-22,1,2031.84,0,0.0,0,0.0,1,0,0,18.0
u000434,2025-11-10,1,1266.75,0,0.0,0,0.0,1,0,0,18.0
u000437,2025-11-24,1,7939.21,1,7939.21,0,0.0,0,1,0,17.0
u000438,2025-09-29,1,23480.19,1,0.0,0,0.0,1,0,0,18.0
u000438,2025-10-20,1,3205.06,1,2322.28,0,2.44,0,0,0,10.0
u000438,2025-11-24,1,14060.3,0,0.0,0,0.0,0,0,1,10.0
u000439,2025-09-15,1,10643.57,0,0.0,0,0.0,0,0,0,10.0
u000439,2025-10-13,1,21576.36,0,0.0,0,0.69,1,0,0,18.0
u000440,2025-11-03,1,4253.01,0,0.0,0,0.0,0,0,0,18.0
u000440,2026-01-05,1,5754.8,0,0.0,0,0.0,0,0,0,10.0
u000441,2025-09-15,1,3033.47,1,0.0,0,0.0,1,1,0,33.0
u000441,2025-12-29,1,1994.17,0,0.0,0,0.0,0,0,0,10.0
u000443,2025-09-08,1,4558.65,0,0.0,0,0.0,0,0,1,10.0
u000444,2025-10-06,1,12307.33,0,0.0,1,0.0,0,0,1,20.0
u000444,2025-10-27,2,1890.8500000000001,0,0.0,2,5.0,1,0,1,24.0
u000445,2025-09-01,1,1528.89,0,0.0,0,0.0,0,0,0,10.0
u000445,2025-09-15,1,9045.03,0,0.0,0,0.0,1,0,0,18.0
u000445,2025-09-22,1,5898.18,0,0.0,0,2.48,0,0,1,10.0
u000446,2025-08-25,1,2008.26,0,0.0,0,6.95,0,0,4,25.0
u000447,2025-10-13,1,4354.6,0,0.0,0,3.33,0,0,0,10.0
u000447,2025-11-17,1,711.58,0,0.0,0,0.0,0,0,0,10.0
u000448,2025-11-24,1,1014.48,0,0.0,0,0.0,0,0,1,10.0
u000451,2025-12-01,1,22938.74,0,0.0,0,0.65,0,0,1,18.0
u000452,2025-08-04,1,12749.53,0,0.0,0,0.0,0,0,1,10.0
u000452,2025-08-11,1,647.81,0,0.0,0,10.99,1,0,0,18.0
u000452,2025-08-18,1,18414.75,0,0.0,0,0.0,1,1,0,25.0
u000452,2025-08-25,2,13220.380000000001,0,0.0,0,0.0,2,1,0,21.5
u000452,2025-09-08,1,10907.37,0,0.0,0,0.0,1,1,0,25.0
u000452,2025-09-22,1,3659.67,1,3072.67,0,0.0,0,0,0,10.0
u000454,2025-08-25,1,6920.31,0,0.0,0,0.0,0,0,0,10.0
u000454,2025-12-08,1,932.72,0,0.0,0,0.0,1,0,0,18.0
u000455,2025-12-01,1,3769.11,0,0.0,0,0.0,0,0,0,10.0
u000456,2025-09-29,1,11273.23,0,0.0,0,1.31,0,0,0,10.0
u000456,2025-10-27,1,7338.94,0,0.0,0,0.0,0,0,1,10.0
u000458,2025-08-25,1,31303.08,1,31303.08,0,0.0,0,1,0,17.0
u000458,2026-01-19,1,4885.05,1,0.0,0,1.61,1,0,0,18.0
u000459,2025-09-22,1,5082.43,0,0.0,0,0.0,0,0,0,10.0
u000459,2025-12-29,1,5881.44,0,0.0,0,0.0,0,0,0,10.0
u000460,2026-01-19,1,314.31,0,0.0,0,0.0,1,0,0,18.0
u000461,2025-11-10,1,7252.56,1,5254.72,0,0.0,0,0,0,10.0
u000461,2025-11-17,1,3478.87,0,0.0,0,0.0,1,0,0,18.0
u000463,2025-08-18,1,3228.6,0,0.0,1,3.58,0,0,1,20.0
u000463,2025-11-17,1,1524.79,1,1524.79,1,7.3,0,1,0,27.0
u000467,2025-08-04,1,1355.02,0,0.0,0,0.0,0,0,1,10.0
u000467,2025-10-20,1,4505.1,0,0.0,0,3.22,1,0,0,18.0
u000468,2026-01-05,1,5302.61,0,0.0,0,0.0,1,0,0,18.0
u000470,2025-09-29,2,8251.07,0,0.0,0,0.0,0,0,0,10.0
u000475,2025-08-04,1,3540.46,0,0.0,0,0.0,0,0,0,10.0
u000475,2025-11-03,1,1348.66,0,0.0,0,0.0,0,0,1,10.0
u000476,2025-12-22,1,10887.24,0,0.0,0,0.0,1,0,0,18.0
u000479,2026-01-05,1,970.59,0,0.0,0,0.0,1,0,0,18.0
u000481,2025-10-27,1,11285.59,0,0.0,0,0.0,0,0,0,10.0
u000482,2025-12-22,1,19571.18,0,0.0,0,0.0,0,0,0,10.0
u000483,2025-11-10,1,4025.45,0,0.0,0,0.0,0,0,0,18.0
u000483,2025-12-01,1,4261.65,0,0.0,0,0.0,0,0,0,10.0
u000484,2025-11-10,1,2308.49,0,0.0,0,0.0,0,0,0,18.0
u000484,2026-01-12,1,1499.41,0,0.0,0,0.0,1,0,0,18.0
u000486,2025-11-17,1,1341.28,0,0.0,0,0.0,1,0,0,30.0
u000486,2025-12-22,1,18324.48,0,0.0,0,0.0,0,0,0,22.0
u000487,2025-12-15,1,7783.92,0,0.0,0,0.0,0,0,0,18.0
u000487,2025-12-29,1,5899.33,0,0.0,0,0.0,1,0,0,18.0
u000488,2025-09-08,1,2549.18,0,0.0,0,0.0,0,0,0,10.0
u000488,2026-01-19,1,3955.85,0,0.0,0,0.0,0,0,1,10.0
u000489,2025-10-13,1,30000.27,0,0.0,0,0.0,0,0,0,10.0
u000490,2025-09-22,1,14872.25,0,0.0,1,0.54,0,0,1,20.0
u000490,2025-10-06,1,7445.28,0,0.0,1,6.29,1,0,0,28.0
u000492,2025-08-18,1,15157.85,0,0.0,0,0.0,1,0,0,18.0
u000492,2025-09-29,1,5649.69,0,0.0,0,0.0,1,0,0,18.0
u000493,2025-09-08,1,3886.82,0,0.0,0,0.0,0,0,1,10.0
u000493,2025-11-17,1,4295.58,0,0.0,0,0.0,0,0,1,10.0
u000493,2025-12-01,1,3775.68,0,0.0,0,0.0,0,0,1,10.0
u000494,2025-12-01,1,1796.07,1,1401.23,0,0.0,0,0,0,10.0
u000496,2025-12-22,1,23052.08,0,0.0,0,0.0,0,0,0,10.0
u000499,2025-12-22,1,21183.6,0,0.0,0,0.0,0,0,0,10.0
u000500,2025-12-29,1,770.59,0,0.0,0,0.0,0,0,1,10.0
u000501,2025-10-06,1,286.85,0,0.0,0,0.0,0,0,1,10.0
u000502,2025-12-29,1,1707.61,0,0.0,0,4.48,0,0,1,10.0
u000502,2026-01-26,1,9354.95,0,0.0,0,0.0,0,0,0,10.0
u000503,2025-09-01,1,844.33,0,0.0,0,0.0,1,0,0,18.0
u000503,2025-09-08,1,4129.79,0,0.0,0,0.0,0,0,1,10.0
u000503,2025-10-13,1,7160.87,0,0.0,0,2.05,1,0,0,18.0
u000503,2025-10-20,1,3427.05,0,0.0,0,0.0,0,0,1,10.0
u000507,2025-09-08,1,1951.12,0,0.0,0,7.14,0,0,0,10.0
u000508,2025-09-01,1,742.12,0,0.0,0,16.81,0,0,1,10.0
u000509,2025-08-04,1,206.25,0,0.0,0,0.0,0,0,0,10.0
u000509,2025-08-11,2,9446.88,0,0.0,0,0.0,0,0,0,10.0
u000509,2025-08-25,1,1469.92,0,0.0,0,0.0,1,0,0,18.0
u000509,2025-09-15,1,4921.43,0,0.0,0,0.0,0,0,0,10.0
u000509,2025-09-22,1,2674.39,0,0.0,0,0.0,1,0,0,18.0
u000509,2026-01-19,1,5350.37,0,0.0,0,8.55,0,0,0,10.0
u000510,2025-12-08,1,6915.6,1,0.0,0,0.0,1,1,0,25.0
u000511,2025-09-29,1,3886.3,0,0.0,0,0.0,1,0,0,26.0
u000511,2026-01-05,1,6274.08,0,0.0,0,0.0,1,0,0,18.0
u000512,2025-08-25,1,3012.76,0,0.0,0,0.0,0,0,0,10.0
u000513,2025-08-04,1,1551.7,0,0.0,0,0.0,0,0,0,10.0
u000516,2026-01-19,1,7589.39,0,0.0,0,0.0,0,0,0,18.0
u000518,2025-08-25,1,2007.37,0,0.0,0,0.0,0,0,0,10.0
u000520,2025-12-22,1,517.65,0,0.0,0,0.0,1,0,0,18.0
u000520,2025-12-29,1,2331.0,0,0.0,0,0.0,0,0,0,10.0
u000521,2025-11-24,1,2445.41,0,0.0,0,0.0,0,0,1,18.0
u000523,2025-12-22,1,16744.35,0,0.0,0,0.0,0,0,0,10.0
u000531,2025-09-29,1,6199.05,1,0.0,0,0.0,1,0,0,26.0
u000533,2025-12-08,1,11787.93,0,0.0,0,0.0,0,0,1,22.0
u000533,2025-12-22,1,10945.26,1,10945.26,0,4.37,0,1,2,44.0
u000534,2025-10-06,1,3159.95,0,0.0,0,0.0,1,0,0,18.0
u000534,2025-11-03,1,21515.29,0,0.0,0,0.0,0,0,0,10.0
u000536,2025-10-13,1,7923.84,0,0.0,0,0.0,0,0,0,10.0
u000537,2025-09-29,1,6123.26,0,0.0,0,0.0,0,0,0,10.0
u000537,2025-11-03,1,7341.55,0,0.0,0,0.0,1,1,0,25.0
u000537,2025-11-10,1,4264.7,0,0.0,0,3.4,1,0,0,18.0
u000537,2026-01-12,1,272.4,0,0.0,0,0.0,1,0,0,18.0
u000538,2025-08-11,1,1572.16,0,0.0,0,0.0,0,0,0,10.0
u000538,2025-10-27,1,1924.22,0,0.0,0,0.0,1,0,0,18.0
u000538,2025-12-08,1,3436.35,0,0.0,0,4.18,1,0,0,18.0
u000538,2025-12-22,1,7735.61,0,0.0,0,0.0,0,0,0,10.0
u000538,2026-01-05,1,6154.43,1,5919.25,0,0.0,0,0,1,10.0
u000539,2025-10-20,1,4109.04,0,0.0,0,0.0,0,0,0,10.0
u000539,2025-12-29,1,5469.57,0,0.0,0,0.0,0,0,0,10.0
u000541,2025-11-03,1,1518.91,0,0.0,0,0.0,0,0,0,10.0
u000541,2025-12-29,1,452.05,0,0.0,0,0.0,1,0,0,18.0
u000542,2025-08-25,1,600.9,0,0.0,0,0.0,0,0,0,10.0
u000542,2025-09-29,1,5182.56,0,0.0,0,0.0,1,0,0,18.0
u000542,2025-11-17,1,11207.89,0,0.0,0,0.71,0,0,0,10.0
u000543,2025-09-15,1,10953.66,1,0.0,0,0.0,1,1,0,25.0
u000544,2025-10-13,1,2536.07,0,0.0,1,5.58,1,0,0,28.0
u000544,2025-12-15,1,1170.4,0,0.0,1,0.0,1,0,0,28.0
u000544,2025-12-22,1,5903.29,0,0.0,1,1.34,1,0,0,28.0
u000544,2026-01-05,1,4279.49,0,0.0,1,0.0,1,0,0,28.0
u000548,2025-10-13,1,533.47,0,0.0,0,0.0,1,1,0,25.0
u000549,2025-10-13,1,8207.88,0,0.0,0,0.0,0,0,0,10.0
u000549,2025-12-08,1,3680.01,0,0.0,0,0.0,0,0,1,10.0
u000549,2026-01-19,1,998.5,0,0.0,0,7.42,0,0,0,10.0
u000551,2025-12-22,1,7313.58,0,0.0,0,3.94,0,0,0,18.0
u000553,2025-11-10,1,22771.04,1,0.0,0,0.65,1,0,0,18.0
u000555,2026-01-05,1,450.13,0,0.0,0,0.0,0,0,0,10.0
u000556,2025-09-08,1,27374.52,0,0.0,0,0.0,0,0,0,18.0
u000557,2026-01-05,1,21091.44,0,0.0,0,0.38,0,0,1,10.0
u000558,2025-08-25,1,2007.37,0,0.0,0,0.0,0,0,3,25.0
u000560,2025-09-01,1,765.33,1,765.33,0,0.0,0,1,0,17.0
u000561,2025-12-08,1,1052.31,0,0.0,0,0.0,0,0,1,10.0
u000562,2025-08-18,1,2704.65,0,0.0,1,0.0,0,0,0,20.0
u000562,2025-09-15,1,456.4,0,0.0,1,14.91,0,0,0,20.0
u000562,2025-09-29,1,5220.6,0,0.0,1,0.0,0,0,0,20.0
u000562,2025-10-06,1,9211.82,0,0.0,1,1.6,0,0,0,20.0
u000562,2026-01-12,1,1516.61,0,0.0,1,24.79,0,0,1,20.0
u000564,2025-08-25,1,5456.2,0,0.0,0,0.0,0,0,1,10.0
u000566,2025-09-01,1,5896.51,0,0.0,0,0.0,0,0,0,18.0
u000566,2025-09-08,1,7007.31,0,0.0,0,0.0,0,0,0,18.0
u000566,2025-10-06,1,828.54,0,0.0,0,15.33,0,0,0,10.0
u000566,2025-10-13,1,234.69,0,0.0,0,0.0,0,0,1,10.0
u000566,2025-11-24,1,10926.28,0,0.0,0,0.0,0,0,0,10.0
u000567,2025-08-18,1,3242.21,0,0.0,0,0.0,0,0,1,10.0
u000567,2025-09-01,1,443.06,0,0.0,0,0.0,0,0,0,10.0
u000567,2025-09-08,2,8832.61,0,0.0,0,0.0,2,0,0,18.0
u000567,2025-10-06,1,2272.67,0,0.0,0,0.0,0,0,0,10.0
u000567,2025-11-10,1,1069.73,0,0.0,0,12.3,0,0,0,10.0
u000567,2025-11-24,1,9123.1,0,0.0,0,0.0,0,0,1,10.0
u000567,2025-12-01,1,4604.22,0,0.0,0,0.0,0,0,1,10.0
u000567,2025-12-15,1,1066.38,0,0.0,0,0.0,0,0,1,10.0
u000567,2026-01-05,1,2165.78,0,0.0,0,0.0,0,0,0,10.0
u000569,2025-11-10,1,561.58,0,0.0,0,21.08,1,0,0,18.0
u000570,2026-01-19,1,2165.68,0,0.0,0,15.59,0,0,0,10.0
u000573,2025-08-04,1,1934.65,0,0.0,0,0.0,0,0,0,10.0
u000573,2026-01-12,1,1458.07,0,0.0,0,0.0,0,0,1,10.0
u000575,2025-12-22,1,2578.9,1,0.0,0,0.0,1,1,0,25.0
u000576,2026-01-12,1,4271.91,1,3405.03,0,0.0,0,0,3,25.0
u000580,2025-08-04,1,525.68,1,524.61,0,0.0,0,0,0,10.0
u000580,2025-09-01,1,1446.39,0,0.0,0,0.0,0,1,0,17.0
u000580,2025-10-06,1,6828.62,0,0.0,0,0.0,0,0,0,10.0
u000580,2025-10-13,1,6707.63,0,0.0,0,0.0,0,0,0,10.0
u000580,2025-10-27,1,7632.37,0,0.0,0,0.0,0,0,0,10.0
